City,Latitude,Longitude,Temperature,Humidity,Windspeed,Cloudiness
mazagao,-0.1160565,-51.2861759,77.05,98,3.09,100
tawkar,18.85178525,37.89893298813189,84.76,69,8.16,43
vazante,-17.9896107,-46.9003899,71.42,71,1.07,95
ixtapa,16.8032586,-92.9053697,64.22,95,4.59,55
cascais,38.72240025,-9.396909171649877,63.36,87,14.0,75
balkanabat,39.5116273,54.3539921,41.45,56,5.01,0
makakilo city,21.3469444,-158.0858333,80.42,64,19.51,49
lorengau,-2.0329567,147.2789185,84.16,74,5.5,100
santa isabel do rio negro,-0.4160389,-65.0153096,73.99,96,1.03,97
oranjemund,-28.551932,16.428415,59.14,95,8.48,41
rodionovo-nesvetayskaya,47.6135406,39.7012529,32.58,84,9.37,8
faanui,-16.48243875,-151.73383197031578,77.95,73,6.98,18
ngunguru,-35.6333633,174.5007751,60.82,98,22.1,100
maumere,-8.6256456,122.2192885,83.55,71,2.64,100
itarema,-2.9224684,-39.9152184,78.94,71,13.87,21
sao joao da barra,-21.6348588,-41.0487079,69.94,75,5.3,100
san juan,18.465299,-66.116666,75.31,90,5.01,87
salinopolis,-0.6259282,-47.3442819,77.65,88,7.83,100
goundam,16.4168533,-3.6636275,76.35,15,8.63,53
san vicente,6.2826869,-75.3317647,58.48,100,2.3,75
kruisfontein,-34.0119558,24.7433295,56.26,85,5.68,50
dakar,14.693425,-17.447938,78.93,83,2.3,0
haselunne,52.6718718,7.4830538,54.19,82,10.36,73
kayes,14.443406,-11.437914,83.12,23,5.64,19
ahumada,30.6128489,-106.5124032,68.94,25,5.95,100
gornyak,51.0004641,81.4638583,30.25,70,0.31,100
bad kreuznach,49.8431642,7.8657658,45.64,91,3.85,16
praya,14.9162811,-23.5095095,77.58,61,6.91,0
dukat,42.4367457,22.3110456,40.51,84,0.58,56
zapolyarnyy,69.426239,30.819939,27.52,91,2.73,98
abnub,27.269181,31.151736,61.02,56,5.97,64
gat,45.7023377,18.3246957,43.25,88,1.63,18
camana,-11.9873096,-73.1217654,73.42,68,3.56,98
karaton,-6.3423793,106.1044635,77.77,85,0.58,97
carupano,10.6493808,-63.2542332,76.21,87,5.21,54
tabas,33.596031,56.9247263,53.17,43,6.85,0
barreirinhas,-2.7541271,-42.8259693,78.24,83,9.35,92
nizhniy lomov,53.529991,43.673626,33.12,90,7.14,100
nelson bay,-32.7218138,152.1440889,71.08,70,11.99,50
aguililla,18.7373599,-102.7881334,70.23,90,4.43,3
guozhen,23.81932,120.606518,73.87,56,4.05,1
anadyr,64.7316875,177.5060925,25.38,92,15.66,75
moshupa,-24.778208,25.415537,63.07,95,5.46,92
maxixe,-11.0794887,-42.1315324,73.09,62,8.43,46
leningradskiy,54.129108,79.236702,27.32,89,3.85,92
sola,37.5666791,126.9782914,56.75,65,2.3,20
jumla,29.276848,82.1822622,47.77,40,2.89,0
kokopo,-4.3432175,152.2686741,86.11,66,9.55,94
honningsvag,70.9802638,25.977841,37.35,87,3.44,75
constitucion,-35.3318306,-72.4118998,55.47,77,8.68,99
kasama,36.3452244,140.3042261,64.24,45,4.65,0
beloha,-25.173662,45.0610399,70.75,85,3.8,7
mizan teferi,6.9952914,35.5868945,60.64,87,2.91,100
shenzhen,22.5445741,114.0545429,69.64,96,1.01,99
shingu,33.7241003,135.9930029,67.86,41,1.1,0
taoudenni,22.6762333,-3.9805269,72.52,19,9.98,52
devanhalli,13.2483502,77.7134377,64.51,100,3.44,0
kavieng,-2.573474,150.795224,83.95,70,5.03,100
namatanai,-3.6641739,152.4407285,84.61,72,6.64,99
kutum,14.2108373,24.649584,66.15,28,6.67,4
brae,60.3963461,-1.3536585,52.7,95,22.24,100
sterling,41.788253,-89.6953656,42.91,61,9.31,99
porto novo,6.4990718,2.6253361,82.18,89,3.42,56
mega,-0.6657147,131.9050124,84.22,70,3.56,100
dongfeng,42.764474,125.62412606874429,44.67,40,10.83,14
maniitsoq,65.4175454,-52.8967885,16.77,55,6.71,0
quelimane,-17.87751,36.890216,76.87,86,7.72,15
baia mare,47.6775425,23.620772353105927,47.1,100,0.0,75
paraiso,-21.015911,-48.776105,65.66,39,12.57,23
tarbes,43.232858,0.0781021,53.44,73,3.44,0
los llanos de aridane,28.6592222,-17.9151945,64.13,44,10.0,0
mehamn,71.0389923,27.8517589,33.75,93,9.22,40
nemuro,43.3301154,145.5829068,49.55,59,5.53,52
labuan,-0.6984869,119.8499296,86.14,64,2.21,93
potenza,40.6384046,15.8022077,45.63,89,1.45,0
natal,-5.805398,-35.2080905,75.85,88,3.44,20
bereda,11.2135,8.392556,67.08,28,3.89,67
dingle,11.0000758,122.6717839,85.17,76,8.7,98
sandnessjoen,66.0215451,12.6317232,28.92,62,4.83,0
buarcos,40.1649599,-8.8751034,63.66,88,14.18,100
shenjiamen,29.9479371,122.2798413,67.28,65,8.88,0
tubruq,32.0773764,23.9599988,67.6,68,15.86,2
paita,-5.0851637,-81.1136793,63.97,86,12.93,11
ust-kamchatsk,56.2400377,162.5369568,28.85,68,12.24,15
vila velha,-20.3297037,-40.2920174,72.95,81,0.67,16
el molino,10.6523076,-72.9215565,72.9,94,1.61,100
fonte boa,-2.55,-66.91321428571428,73.22,97,2.86,90
ierapetra,35.0080938,25.7391169,65.12,66,8.01,1
mys shmidta,68.8928813,-179.4130958,20.26,96,15.21,100
liverpool,53.4071991,-2.99168,52.61,87,17.27,20
dawei,14.0797232,98.1990191,82.62,62,3.89,61
dongsheng,39.822062,109.9576815,41.36,36,11.18,72
klaksvik,62.2266084,-6.5852705,49.24,91,36.8,100
medea,36.265344,2.766957,56.23,35,6.93,0
kieta,42.9997818,141.443687,50.88,51,3.0,96
dikson,73.5083894,80.5123816,6.44,95,7.49,100
russell,38.895289,-98.859806,44.69,56,12.35,69
hamilton,43.2560802,-79.8728583,41.54,66,10.04,4
puerto cabezas,14.0294451,-83.3831224,76.3,84,9.13,87
ferme-neuve,46.7010748,-75.4497514,38.21,63,12.01,53
baherden,38.4259972,57.429268303456624,40.57,60,2.35,4
wilmington,39.7459468,-75.546589,58.15,58,1.99,7
arsk,56.0909916,49.8771828,30.81,97,7.25,100
batemans bay,-35.7072183,150.178289,69.19,53,12.19,0
kloulklubed,7.0415131,134.2564595,86.32,69,3.65,100
caravelas,-17.7296514,-39.2660082,69.22,75,4.14,62
pahrump,36.2083012,-115.9839128,62.37,50,8.01,100
kulhudhuffushi,6.6233167,73.06946631896413,80.76,77,7.94,13
farmington,44.6402434,-93.1435497,34.81,71,7.63,100
paamiut,61.994618,-49.6659478,17.2,58,7.87,100
punta alta,-38.8804693,-62.0744033,69.87,39,16.71,19
garowe,8.406143,48.483195,70.9,86,8.5,1
stege,54.9863794,12.2861344,54.0,93,21.39,100
wawa,47.9929283,-84.7740199,30.74,74,5.95,6
pangnirtung,66.1480197,-65.7172826,5.63,61,6.38,59
dillon,45.2141249,-112.6346079,14.41,85,16.11,75
namibe,-15.195064,12.1458085,67.73,77,6.42,0
kadhan,24.4816963,68.9862376,73.13,48,7.0,0
luganville,-15.5121107,167.1784414,84.52,72,12.28,61
koumac,-20.5613596,164.2811715,78.84,79,15.61,100
byron bay,-28.6483333,153.6177778,65.95,82,5.01,95
port macquarie,-31.4299499,152.9103525,68.86,59,10.11,63
urumqi,43.419754,87.319461,36.48,44,2.75,1
urucara,-2.537073,-57.7590254,72.43,96,0.76,83
rosetta,31.404444,30.416389,70.02,62,17.11,57
lonevag,60.5255611,5.4956333,48.13,84,3.0,100
atar,20.5181943,-13.0543928,78.57,17,4.18,97
marsh harbour,26.5382728,-77.0610382,79.2,70,28.92,0
lompoc,34.6391501,-120.4579409,52.7,90,3.44,0
poya,-21.3463283,165.1590583,79.29,77,12.17,100
emerald,-23.5263118,148.1618622,79.3,45,8.72,66
illapel,-31.6326932,-71.1683039,61.47,78,3.04,76
ikalamavony,-21.1671472,46.5980166,66.54,88,3.06,100
barra patuca,15.8026938,-84.2967753,78.35,80,9.13,3
magnitogorsk,53.4242184,58.983136,27.03,74,2.24,75
carlagan,14.9763896,122.0433117,81.41,82,12.66,100
havoysund,70.9963105,24.6609576,37.63,70,9.31,13
nuuk,64.175029,-51.7355386,16.97,72,15.01,20
wamba,41.676222,-4.9172803,52.2,85,10.36,75
marcona,-15.2155331,-75.08303444567473,57.85,76,7.05,1
fukue,34.5263537,133.8031965,62.49,49,6.33,0
solone,48.20423,34.87713,34.81,78,5.08,76
neustadt,49.3539802,8.1350021,43.77,87,4.18,53
shostka,51.8643223,33.4728213,35.53,77,10.0,31
malia,35.2826677,25.462921,64.09,82,13.4,57
ust-nera,64.566376,143.237839,-16.89,97,4.7,86
inhambane,-23.865961,35.384363,75.65,86,8.57,21
manaia,-5.0231404,-39.0810817,74.79,77,5.99,99
suao,39.6095506,-8.7148271,59.11,92,7.2,100
cayenne,4.9371143,-52.3258307,75.22,94,0.0,0
albury,-36.0804766,146.9162795,77.11,64,5.46,6
atasu,40.813793,39.669979,48.58,77,3.56,100
alice springs,-23.6983884,133.8812885,90.95,17,5.75,60
san juan bautista,36.8455173,-121.537989,51.17,72,0.0,75
batagay,67.654907,134.635071,-2.43,95,3.24,100
krasnoselkup,65.704239,82.458855,21.18,96,5.57,100
felanitx,39.4731681,3.1476731,59.54,82,6.04,0
vila franca do campo,37.7171624,-25.4335352,60.19,80,8.9,100
glubokoe,50.1438305,82.3169517,29.89,93,4.47,100
rudnichnyy,59.698711,60.288403,28.2,87,6.53,100
elizabeth city,36.2956836,-76.2247697,65.71,84,8.05,0
mbigou,9.27504,13.7485501,76.75,36,0.85,100
itambacuri,-18.0391974,-41.6751876,65.28,85,6.78,93
forecariah,9.4300088,-13.0833859,76.77,91,2.95,100
rocha,-34.4810095,-54.3365608,53.01,95,5.57,0
taltal,-25.4078293,-70.4858424,60.57,79,3.11,13
kalaleh,37.3756726,55.4932947,46.44,70,3.71,9
mount pleasant,33.1570582,-94.9694007,69.64,94,6.91,100
san cristobal,7.7756663,-72.2214154,66.07,95,2.39,100
ouesso,3.4298329,14.564614,70.3,96,2.39,100
sechura,-5.5575353,-80.8223327,63.68,83,14.05,9
mahajanga,-15.7181492,46.3172577,77.02,83,2.3,40
beni,0.47606519999999997,29.189300190040722,62.94,100,1.39,100
mossoro,-5.1904332,-37.3443872,77.76,61,9.01,17
turukhansk,65.7934285,87.9589375,18.27,96,10.85,100
denpasar,-8.6524973,115.2191175,83.75,83,6.91,40
falealupo,-13.4992482,-172.7861622,81.3,76,14.67,100
pinega,64.697281,43.392376,36.09,99,6.35,100
el tigre,8.8856183,-64.2486608,79.63,69,5.19,96
maarianhamina,60.102423,19.94126,46.29,100,6.91,100
saumur,47.2596224,-0.0785177,51.3,61,18.5,93
zhigansk,66.76564,123.3741,-7.69,93,6.91,100
louisbourg,45.9234791,-59.9642959,51.64,83,11.01,68
gamba,28.2764084,88.5165114,29.53,32,4.41,6
wuwei,37.928881,102.6359886,44.4,34,4.81,10
aktash,50.3127248,87.6028375,33.98,89,3.89,100
jonkoping,57.7825634,14.165719,49.73,100,10.36,75
lamu,-2.2675396,40.9010641,77.23,88,9.31,30
mattru,7.6244395,-11.8332117,73.98,96,1.97,92
scarborough,54.2820009,-0.4011868,54.46,89,8.99,100
amapa,21.7844465,-105.254711,69.49,91,1.63,0
chernenko,47.2267964,37.7446031,42.67,84,10.58,63
aquiraz,-3.9063117,-38.387504,80.58,76,7.2,18
kazerun,29.6203251,51.6520826,62.87,43,3.83,100
shirokiy,53.8760748,39.1723357,36.63,84,10.49,100
cockburn town,21.4607723,-71.1399956,80.46,71,5.23,29
isangel,-19.5410863,169.2810885,79.9,75,9.46,100
roma,41.8933203,12.4829321,52.0,75,4.0,0
teguise,29.0592518,-13.5602184,60.8,88,8.05,4
iida,35.5147101,137.8219519,59.14,49,1.99,0
dera bugti,29.0334014,69.1500387,67.3,52,3.51,100
mmathubudukwane,-24.608786,26.433732,66.11,92,5.26,100
torrington,41.8006523,-73.1212214,52.47,45,10.0,0
mitzic,0.7825965,11.5485892,67.5,99,1.54,100
aksarka,66.5582332,67.8051987,18.64,98,3.09,98
khorixas,-20.37384,14.960421,63.36,50,0.92,0
boyolangu,-8.2106455,114.3178293,84.25,65,3.58,97
havre-saint-pierre,50.2463647,-63.6003951,43.68,68,24.99,35
galesong,-5.33422455,119.38098475983179,84.24,68,7.54,93
phuthaditjhaba,-28.534154,28.816303,57.22,88,2.42,100
axim,4.865362,-2.242169,77.97,86,3.29,100
nanyamba,-10.6908073,39.800234,67.71,98,1.95,96
olinda,-7.9986401,-34.8459552,80.62,74,2.3,40
vardo,70.3308174,30.961751972265887,32.68,93,6.91,100
staraya toropa,56.279961,31.667744,41.92,98,7.09,100
vostok,-10.0620702,-152.31258164405466,80.11,67,10.4,23
chanute,37.6792135,-95.4572034,57.7,41,8.05,100
unye,41.1262405,37.2853616,58.14,88,4.16,100
fallon,47.5075937,6.4807726,44.91,79,4.0,100
porto belo,-27.1542415,-48.5424395,63.84,83,10.94,1
nyurba,63.286648,118.354149,5.68,94,5.35,100
bathsheba,13.2129361,-59.5227245,82.8,78,19.57,75
vao,58.93963145,25.97080937451389,45.46,91,13.0,100
amur,54.0991107,61.5766083,19.56,94,5.26,96
thinadhoo,0.5326429,72.99714160821568,81.86,77,18.7,9
amalapuram,16.5777179,82.0032621,74.1,79,4.27,0
noumea,-22.2745264,166.442419,78.06,99,18.63,99
aflao,6.1160471,1.1914021,79.43,84,2.71,68
grindavik,63.844239,-22.4317498,41.32,93,13.8,75
swan river,52.1050567,-101.27054,17.49,93,12.28,100
carora,10.169534,-70.0728483,73.74,90,6.4,100
honiara,-9.4310769,159.9552552,85.98,73,7.05,43
cabedelo,-6.97324,-34.8351609,77.68,76,7.87,74
puerto del rosario,28.4993424,-13.8599051,71.55,83,12.66,75
chlorakas,34.7995901,32.4079198,58.12,82,5.75,0
afonso bezerra,-5.4745,-36.57625071327935,77.32,64,9.82,80
vigrestad,58.5712263,5.6897326,51.42,93,13.27,100
opuwo,-18.0550384,13.8387366,61.34,44,2.35,0
kungurtug,50.5986817,97.5254386,25.43,78,1.48,95
yanchukan,56.257603,112.813866,24.3,93,5.44,100
tasgaon,17.0375853,74.6024851,69.51,61,5.06,70
naze,5.4519997,7.0566745,74.59,89,3.89,97
srednekolymsk,67.455497,153.7071456,-0.11,96,10.47,100
zhuhai,22.273734,113.5721327,69.69,94,14.97,40
griffith,-34.2870772,146.0551022,76.53,43,6.89,0
pontal do parana,-25.574765,-48.3614806,63.75,81,8.03,35
hoquiam,46.980929,-123.889335,41.54,92,11.5,100
nortelandia,-14.4518972,-56.8043752,72.64,41,1.7,0
prince rupert,54.3126572,-130.32549,23.65,50,8.23,0
kysyl-syr,63.898602,122.771309,-13.95,96,3.89,31
colares,-0.936423,-48.280254,75.83,89,5.73,100
praia da vitoria,38.739237599999996,-27.156264396780458,58.62,82,10.65,97
bay roberts,47.575924,-53.2833409,57.58,96,11.99,100
suntar,62.157455,117.646332,16.61,94,3.33,100
abu samrah,24.20057405,55.39905220606245,77.9,55,6.15,1
pappinisseri,11.9443193,75.344481,74.55,69,4.23,25
wajima,37.3905644,136.8994281,60.13,70,15.7,83
leshukonskoye,64.902481,45.767242,35.29,99,5.48,100
usinsk,65.995731,57.5571267,25.95,96,13.02,100
waupun,43.633216,-88.7296352,39.11,64,6.42,51
salamiyah,35.011746,37.0546349,56.62,77,5.37,100
nemencine,54.8476292,25.4689647,45.61,88,8.12,100
capim grosso,-11.3793228,-40.0112095,69.87,76,8.59,25
mianyang,31.4627341,104.7463432,62.85,70,1.45,92
yenagoa,4.9334651,6.2747786,76.5,88,3.42,100
kirakira,-10.4568963,161.9201736,84.56,77,7.58,24
sobolevo,55.5204405,38.7062515,36.95,93,8.75,100
tokonou,9.6546735,-9.776064,73.81,71,1.16,66
yanan,13.48431,44.056658,55.24,71,5.23,0
turan,52.1458093,93.9186434,27.27,94,1.1,100
ust-barguzin,53.4107168,109.0311228,33.04,68,8.14,100
gigmoto,13.7786693,124.3911728,84.36,76,8.08,100
mastic beach,40.765722,-72.836722,62.64,36,11.5,0
arkhara,49.4224283,130.0858308,33.35,54,4.65,41
nantucket,41.315731400000004,-70.00901408779944,62.11,76,12.66,0
skawina,49.9747508,19.8265702,41.99,83,2.3,100
tamale,9.4051992,-0.8423986,75.69,24,4.23,35
deniliquin,-35.5302183,144.9597178,75.96,50,6.98,1
toro,41.5216963,-5.3939824,55.11,85,17.47,35
tire,46.55,-1.0061111,55.98,73,15.79,70
tiznit,29.698624,-9.7312815,68.65,41,3.31,90
dauriya,25.0997254,79.3985716,69.82,54,5.55,100
champoton,19.3439655,-90.7242742,78.57,78,9.55,7
banyo,6.748547,11.8045776,65.23,68,2.19,95
toora-khem,52.4679232,96.117896,25.74,91,0.85,100
mgandu,-4.5086564,38.0830353,69.13,92,2.39,39
holysov,49.5936108,13.1012935,40.32,93,4.32,18
zhoucheng,31.3538318,119.3273624,68.79,53,7.25,1
sinnamary,5.3770561,-52.9571586,76.95,89,6.35,99
saint-joseph,49.5344534,-1.529802,55.96,82,20.71,75
fare,45.90802,13.5165379,47.86,94,3.44,37
kaeo,-35.1017438,173.7751075,64.45,92,12.01,100
buraydah,26.331667,43.971667,66.47,49,7.87,0
valparaiso,-33.0458456,-71.6196749,54.84,94,4.61,100
ybycui,-26.0186949,-57.0178207,63.52,54,5.28,51
pyrzyce,53.1457,14.89267,49.37,90,9.86,83
